'time', 'activityrecognition#1', 'android.sensor.accelerometer#mean',
 'android.sensor.game_rotation_vector#mean',
                                'android.sensor.gravity#mean', 'android.sensor.gyroscope#mean',
                                'android.sensor.gyroscope_uncalibrated#mean',
                                'android.sensor.linear_acceleration#mean',
                                'android.sensor.magnetic_field#mean',
                                'android.sensor.magnetic_field_uncalibrated#mean',
                                'android.sensor.orientation#mean', 'android.sensor.pressure#mean',
                                'android.sensor.rotation_vector#mean',
                                'android.sensor.step_counter#mean'
630.0,100.0,15.892297,0.838142,9.806650,1.376634,2.859511,1.815098,41.889569,163.965260,165.396180,0.0,0.994523,542.0